Plot Title: HOBO-EOOS,,,,,
#,"Date Time, GMT+05:30","FM, LPM (LGR S/N: 20965846)",Host Connected (LGR S/N: 20965846),Stopped (LGR S/N: 20965846),End Of File (LGR S/N: 20965846)
556,04/27/21 1:00:53 PM,10.7917,,,
557,04/27/21 1:00:55 PM,10.7769,,,
558,04/27/21 1:00:57 PM,10.77,,,
559,04/27/21 1:00:59 PM,10.7694,,,
560,04/27/21 1:01:01 PM,10.7837,,,
561,04/27/21 1:01:03 PM,10.7843,,,
562,04/27/21 1:01:05 PM,0.0102,,,
563,04/27/21 1:01:07 PM,0.0102,,,
564,04/27/21 1:01:09 PM,0.0102,,,
565,04/27/21 1:01:11 PM,0.0102,,,
566,04/27/21 1:01:13 PM,0.0102,,,
567,04/27/21 1:01:15 PM,0.0102,,,
568,04/27/21 1:01:17 PM,0.0102,,,
569,04/27/21 1:01:19 PM,0.0102,,,
570,04/27/21 1:01:21 PM,0.0102,,,
571,04/27/21 1:01:23 PM,0.0102,,,
572,04/27/21 1:01:25 PM,0.0102,,,
573,04/27/21 1:01:27 PM,0.0102,,,
574,04/27/21 1:01:29 PM,0.0102,,,
575,04/27/21 1:01:31 PM,0.0102,,,
576,04/27/21 1:01:33 PM,0.0102,,,
577,04/27/21 1:01:35 PM,0.0102,,,
578,04/27/21 1:01:37 PM,0.0102,,,
579,04/27/21 1:01:39 PM,0.0102,,,
580,04/27/21 1:01:41 PM,0.0102,,,
581,04/27/21 1:01:43 PM,0.0102,,,
582,04/27/21 1:01:45 PM,0.0102,,,
583,04/27/21 1:01:47 PM,0.0102,,,
584,04/27/21 1:01:49 PM,0.0102,,,
585,04/27/21 1:01:51 PM,0.0102,,,
586,04/27/21 1:01:53 PM,0.0102,,,
587,04/27/21 1:01:55 PM,0.0102,,,
588,04/27/21 1:01:57 PM,0.0102,,,
589,04/27/21 1:01:59 PM,0.0102,,,
590,04/27/21 1:02:01 PM,0.0102,,,
591,04/27/21 1:02:03 PM,0.0102,,,
592,04/27/21 1:02:05 PM,0.0102,,,
593,04/27/21 1:02:07 PM,0.0102,,,
594,04/27/21 1:02:09 PM,0.0102,,,
595,04/27/21 1:02:11 PM,0.0102,,,
596,04/27/21 1:02:13 PM,0.0102,,,
597,04/27/21 1:02:15 PM,0.0102,,,
598,04/27/21 1:02:17 PM,0.0102,,,
599,04/27/21 1:02:19 PM,0.0102,,,
600,04/27/21 1:02:21 PM,0.0102,,,
601,04/27/21 1:02:23 PM,0.0102,,,
602,04/27/21 1:02:25 PM,0.0102,,,
603,04/27/21 1:02:27 PM,0.0102,,,
604,04/27/21 1:02:29 PM,0.0102,,,
605,04/27/21 1:02:31 PM,0.0102,,,
606,04/27/21 1:02:33 PM,0.0102,,,
607,04/27/21 1:02:35 PM,0.0102,,,
608,04/27/21 1:02:37 PM,0.0102,,,
609,04/27/21 1:02:39 PM,0.0102,,,
610,04/27/21 1:02:41 PM,0.0102,,,
611,04/27/21 1:02:43 PM,0.0102,,,
612,04/27/21 1:02:45 PM,0.0102,,,
613,04/27/21 1:02:47 PM,0.0102,,,
614,04/27/21 1:02:49 PM,0.0102,,,
615,04/27/21 1:02:51 PM,0.0102,,,
616,04/27/21 1:02:53 PM,0.0102,,,
617,04/27/21 1:02:55 PM,0.0102,,,
618,04/27/21 1:02:57 PM,0.0102,,,
619,04/27/21 1:02:59 PM,0.0102,,,
620,04/27/21 1:03:01 PM,0.0102,,,
621,04/27/21 1:03:03 PM,0.0102,,,
622,04/27/21 1:03:05 PM,0.0102,,,
623,04/27/21 1:03:07 PM,0.0102,,,
624,04/27/21 1:03:09 PM,0.0102,,,
625,04/27/21 1:03:11 PM,0.0102,,,
626,04/27/21 1:03:13 PM,0.0102,,,
627,04/27/21 1:03:15 PM,0.0102,,,
628,04/27/21 1:03:17 PM,0.0102,,,
629,04/27/21 1:03:19 PM,0.0102,,,
630,04/27/21 1:03:21 PM,0.0102,,,
631,04/27/21 1:03:23 PM,0.0102,,,
632,04/27/21 1:03:25 PM,0.0102,,,
633,04/27/21 1:03:27 PM,0.0102,,,
634,04/27/21 1:03:29 PM,0.0102,,,
635,04/27/21 1:03:31 PM,0.0102,,,
636,04/27/21 1:03:33 PM,0.0102,,,
637,04/27/21 1:03:35 PM,0.0102,,,
638,04/27/21 1:03:37 PM,0.0102,,,
639,04/27/21 1:03:39 PM,0.0102,,,
640,04/27/21 1:03:41 PM,0.0102,,,
641,04/27/21 1:03:43 PM,0.0102,,,
642,04/27/21 1:03:45 PM,0.0102,,,
643,04/27/21 1:03:47 PM,0.0102,,,
644,04/27/21 1:03:49 PM,0.0102,,,
645,04/27/21 1:03:51 PM,0.0102,,,
646,04/27/21 1:03:53 PM,0.0102,,,
647,04/27/21 1:03:55 PM,0.0102,,,
648,04/27/21 1:03:57 PM,0.0102,,,
649,04/27/21 1:03:59 PM,0.0102,,,
650,04/27/21 1:04:01 PM,0.0102,,,
651,04/27/21 1:04:03 PM,0.0102,,,
652,04/27/21 1:04:05 PM,0.0102,,,
653,04/27/21 1:04:07 PM,0.0102,,,
654,04/27/21 1:04:09 PM,0.0102,,,
655,04/27/21 1:04:11 PM,0.0102,,,
656,04/27/21 1:04:13 PM,0.0102,,,
657,04/27/21 1:04:15 PM,0.0102,,,
658,04/27/21 1:04:17 PM,0.0102,,,
659,04/27/21 1:04:19 PM,0.0102,,,
660,04/27/21 1:04:21 PM,0.0102,,,
661,04/27/21 1:04:23 PM,0.0102,,,
662,04/27/21 1:04:25 PM,0.0102,,,
663,04/27/21 1:04:27 PM,0.0102,,,
664,04/27/21 1:04:29 PM,0.0102,,,
665,04/27/21 1:04:31 PM,0.0102,,,
666,04/27/21 1:04:33 PM,0.0102,,,
667,04/27/21 1:04:35 PM,0.0102,,,
668,04/27/21 1:04:37 PM,0.0102,,,
669,04/27/21 1:04:39 PM,0.0102,,,
670,04/27/21 1:04:41 PM,0.0102,,,
671,04/27/21 1:04:43 PM,0.0102,,,
672,04/27/21 1:04:45 PM,0.0102,,,
673,04/27/21 1:04:47 PM,0.0102,,,
674,04/27/21 1:04:49 PM,0.0102,,,
675,04/27/21 1:04:51 PM,0.0102,,,
676,04/27/21 1:04:53 PM,0.0102,,,
677,04/27/21 1:04:55 PM,0.0102,,,
678,04/27/21 1:04:57 PM,0.0102,,,
679,04/27/21 1:04:59 PM,0.0102,,,
680,04/27/21 1:05:01 PM,0.0102,,,
681,04/27/21 1:05:03 PM,0.0102,,,
682,04/27/21 1:05:05 PM,0.0102,,,
683,04/27/21 1:05:07 PM,0.0102,,,
684,04/27/21 1:05:09 PM,0.0102,,,
685,04/27/21 1:05:11 PM,0.0102,,,
686,04/27/21 1:05:13 PM,0.0102,,,
687,04/27/21 1:05:15 PM,0.0102,,,
688,04/27/21 1:05:17 PM,0.0102,,,
689,04/27/21 1:05:19 PM,0.0102,,,
690,04/27/21 1:05:21 PM,0.0102,,,
691,04/27/21 1:05:23 PM,0.0102,,,
692,04/27/21 1:05:25 PM,0.0102,,,
693,04/27/21 1:05:27 PM,0.0102,,,
694,04/27/21 1:05:29 PM,0.0102,,,
695,04/27/21 1:05:31 PM,0.0102,,,
696,04/27/21 1:05:33 PM,0.0102,,,
697,04/27/21 1:05:35 PM,0.0102,,,
698,04/27/21 1:05:37 PM,0.0102,,,
699,04/27/21 1:05:39 PM,0.0102,,,
700,04/27/21 1:05:41 PM,0.0102,,,
701,04/27/21 1:05:43 PM,0.0102,,,
702,04/27/21 1:05:45 PM,0.0102,,,
703,04/27/21 1:05:47 PM,0.0102,,,
704,04/27/21 1:05:49 PM,0.0102,,,
705,04/27/21 1:05:51 PM,0.0102,,,
706,04/27/21 1:05:53 PM,0.0102,,,
707,04/27/21 1:05:55 PM,0.0102,,,
708,04/27/21 1:05:57 PM,0.0102,,,
709,04/27/21 1:05:59 PM,0.0102,,,
710,04/27/21 1:06:01 PM,0.0102,,,
711,04/27/21 1:06:03 PM,0.0102,,,
712,04/27/21 1:06:05 PM,0.0102,,,
713,04/27/21 1:06:07 PM,0.0102,,,
714,04/27/21 1:06:09 PM,0.0102,,,
715,04/27/21 1:06:11 PM,0.0102,,,
716,04/27/21 1:06:13 PM,0.0102,,,
717,04/27/21 1:06:15 PM,0.0102,,,
718,04/27/21 1:06:17 PM,0.0102,,,
719,04/27/21 1:06:19 PM,0.0102,,,
720,04/27/21 1:06:21 PM,0.0102,,,
721,04/27/21 1:06:23 PM,0.0102,,,
722,04/27/21 1:06:25 PM,0.0102,,,
723,04/27/21 1:06:27 PM,0.0102,,,
724,04/27/21 1:06:29 PM,0.0102,,,
725,04/27/21 1:06:31 PM,0.0102,,,
726,04/27/21 1:06:33 PM,0.0102,,,
727,04/27/21 1:06:35 PM,0.0102,,,
728,04/27/21 1:06:37 PM,0.0102,,,
729,04/27/21 1:06:39 PM,0.0102,,,
730,04/27/21 1:06:41 PM,0.0102,,,
731,04/27/21 1:06:43 PM,0.0102,,,
732,04/27/21 1:06:45 PM,0.0102,,,
733,04/27/21 1:06:47 PM,0.0102,,,
734,04/27/21 1:06:49 PM,0.0102,,,
735,04/27/21 1:06:51 PM,0.0102,,,
736,04/27/21 1:06:53 PM,0.0102,,,
737,04/27/21 1:06:55 PM,0.0102,,,
738,04/27/21 1:06:57 PM,0.0102,,,
739,04/27/21 1:06:59 PM,0.0102,,,
740,04/27/21 1:07:01 PM,0.0102,,,
741,04/27/21 1:07:03 PM,0.0102,,,
742,04/27/21 1:07:05 PM,0.0102,,,
743,04/27/21 1:07:07 PM,0.0102,,,
744,04/27/21 1:07:09 PM,0.0102,,,
745,04/27/21 1:07:11 PM,0.0102,,,
746,04/27/21 1:07:13 PM,0.0102,,,
747,04/27/21 1:07:15 PM,0.0102,,,
748,04/27/21 1:07:17 PM,0.0102,,,
749,04/27/21 1:07:19 PM,0.0102,,,
750,04/27/21 1:07:21 PM,0.0102,,,
751,04/27/21 1:07:23 PM,0.0102,,,
752,04/27/21 1:07:25 PM,0.0102,,,
753,04/27/21 1:07:27 PM,0.0102,,,
754,04/27/21 1:07:29 PM,0.0102,,,
755,04/27/21 1:07:31 PM,0.0102,,,
756,04/27/21 1:07:33 PM,0.0102,,,
757,04/27/21 1:07:35 PM,0.0102,,,
758,04/27/21 1:07:37 PM,0.0102,,,
759,04/27/21 1:07:39 PM,0.0102,,,
760,04/27/21 1:07:41 PM,0.0102,,,
761,04/27/21 1:07:43 PM,0.0102,,,
762,04/27/21 1:07:45 PM,0.0102,,,
763,04/27/21 1:07:47 PM,0.0102,,,
764,04/27/21 1:07:49 PM,0.0102,,,
765,04/27/21 1:07:51 PM,0.0102,,,
766,04/27/21 1:07:53 PM,0.0102,,,
767,04/27/21 1:07:55 PM,0.0102,,,
768,04/27/21 1:07:57 PM,0.0102,,,
769,04/27/21 1:07:59 PM,0.0102,,,
770,04/27/21 1:08:01 PM,0.0102,,,
771,04/27/21 1:08:03 PM,0.0102,,,
772,04/27/21 1:08:05 PM,0.0102,,,
773,04/27/21 1:08:07 PM,0.0102,,,
774,04/27/21 1:08:09 PM,0.0102,,,
775,04/27/21 1:08:11 PM,0.0102,,,
776,04/27/21 1:08:13 PM,3.5292,,,
777,04/27/21 1:08:15 PM,10.7552,,,
778,04/27/21 1:08:17 PM,10.4147,,,
779,04/27/21 1:08:19 PM,10.3856,,,
780,04/27/21 1:08:21 PM,10.3856,,,
781,04/27/21 1:08:23 PM,10.3787,,,
782,04/27/21 1:08:25 PM,10.3856,,,
783,04/27/21 1:08:27 PM,10.3713,,,
784,04/27/21 1:08:29 PM,10.3713,,,
785,04/27/21 1:08:31 PM,10.3713,,,
786,04/27/21 1:08:33 PM,10.357,,,
787,04/27/21 1:08:35 PM,10.3713,,,
788,04/27/21 1:08:37 PM,10.3644,,,
789,04/27/21 1:08:39 PM,10.3787,,,
790,04/27/21 1:08:41 PM,10.357,,,
791,04/27/21 1:08:43 PM,10.357,,,
792,04/27/21 1:08:45 PM,10.3644,,,
793,04/27/21 1:08:47 PM,10.3713,,,
794,04/27/21 1:08:49 PM,10.3713,,,
795,04/27/21 1:08:51 PM,10.3713,,,
796,04/27/21 1:08:53 PM,10.357,,,
797,04/27/21 1:08:55 PM,10.3644,,,
798,04/27/21 1:08:57 PM,10.3713,,,
799,04/27/21 1:08:59 PM,10.357,,,
800,04/27/21 1:09:01 PM,0.0102,,,
801,04/27/21 1:09:03 PM,0.0102,,,
802,04/27/21 1:09:05 PM,0.0102,,,
803,04/27/21 1:09:07 PM,0.0102,,,
804,04/27/21 1:09:09 PM,0.0102,,,
805,04/27/21 1:09:11 PM,0.0102,,,
806,04/27/21 1:09:13 PM,0.0102,,,
807,04/27/21 1:09:15 PM,0.0102,,,
808,04/27/21 1:09:17 PM,0.0102,,,
809,04/27/21 1:09:19 PM,0.0102,,,
810,04/27/21 1:09:21 PM,0.0102,,,
811,04/27/21 1:09:23 PM,0.0102,,,
812,04/27/21 1:09:25 PM,3.7462,,,
813,04/27/21 1:09:27 PM,3.812,,,
814,04/27/21 1:09:29 PM,3.7971,,,
815,04/27/21 1:09:31 PM,3.7685,,,
816,04/27/21 1:09:33 PM,3.7394,,,
817,04/27/21 1:09:35 PM,3.7177,,,
818,04/27/21 1:09:37 PM,3.7028,,,
819,04/27/21 1:09:39 PM,3.6959,,,
820,04/27/21 1:09:41 PM,3.6451,,,
821,04/27/21 1:09:43 PM,3.6811,,,
822,04/27/21 1:09:45 PM,3.6742,,,
823,04/27/21 1:09:47 PM,3.6594,,,
824,04/27/21 1:09:49 PM,3.6594,,,
825,04/27/21 1:09:51 PM,3.6092,,,
826,04/27/21 1:09:53 PM,3.6525,,,
827,04/27/21 1:09:55 PM,3.6594,,,
828,04/27/21 1:09:57 PM,3.6594,,,
829,04/27/21 1:09:59 PM,3.6525,,,
830,04/27/21 1:10:01 PM,3.6376,,,
831,04/27/21 1:10:03 PM,3.6525,,,
832,04/27/21 1:10:05 PM,3.6376,,,
833,04/27/21 1:10:07 PM,3.6525,,,
834,04/27/21 1:10:09 PM,3.6451,,,
835,04/27/21 1:10:11 PM,3.6451,,,
836,04/27/21 1:10:13 PM,3.6451,,,
837,04/27/21 1:10:15 PM,3.6376,,,
838,04/27/21 1:10:17 PM,3.6159,,,
839,04/27/21 1:10:19 PM,3.6159,,,
840,04/27/21 1:10:21 PM,3.6308,,,
841,04/27/21 1:10:23 PM,3.6308,,,
842,04/27/21 1:10:25 PM,3.6308,,,
843,04/27/21 1:10:27 PM,3.6308,,,
844,04/27/21 1:10:29 PM,3.6308,,,
845,04/27/21 1:10:31 PM,3.6092,,,
846,04/27/21 1:10:33 PM,3.6234,,,
847,04/27/21 1:10:35 PM,3.6308,,,
848,04/27/21 1:10:37 PM,3.5584,,,
849,04/27/21 1:10:39 PM,3.587,,,
850,04/27/21 1:10:41 PM,3.6092,,,
851,04/27/21 1:10:43 PM,3.5875,,,
852,04/27/21 1:10:45 PM,3.6234,,,
853,04/27/21 1:10:47 PM,3.6092,,,
854,04/27/21 1:10:49 PM,3.5801,,,
855,04/27/21 1:10:51 PM,3.5801,,,
856,04/27/21 1:10:53 PM,3.5727,,,
857,04/27/21 1:10:55 PM,3.5727,,,
858,04/27/21 1:10:57 PM,3.5801,,,
859,04/27/21 1:10:59 PM,3.5727,,,
860,04/27/21 1:11:01 PM,3.5727,,,
861,04/27/21 1:11:03 PM,3.5652,,,
862,04/27/21 1:11:05 PM,3.5652,,,
863,04/27/21 1:11:07 PM,3.5801,,,
864,04/27/21 1:11:09 PM,3.5727,,,
865,04/27/21 1:11:11 PM,3.5652,,,
866,04/27/21 1:11:13 PM,3.5652,,,
867,04/27/21 1:11:15 PM,3.5727,,,
868,04/27/21 1:11:17 PM,3.5584,,,
869,04/27/21 1:11:19 PM,3.5652,,,
870,04/27/21 1:11:21 PM,3.5801,,,
871,04/27/21 1:11:23 PM,3.551,,,
872,04/27/21 1:11:25 PM,3.551,,,
873,04/27/21 1:11:27 PM,3.5584,,,
874,04/27/21 1:11:29 PM,3.5652,,,
875,04/27/21 1:11:31 PM,3.5652,,,
876,04/27/21 1:11:33 PM,3.551,,,
877,04/27/21 1:11:35 PM,3.5435,,,
878,04/27/21 1:11:37 PM,3.5218,,,
879,04/27/21 1:11:39 PM,3.6018,,,
880,04/27/21 1:11:41 PM,3.5944,,,
881,04/27/21 1:11:43 PM,3.5801,,,
882,04/27/21 1:11:45 PM,3.5652,,,
883,04/27/21 1:11:47 PM,3.5727,,,
884,04/27/21 1:11:49 PM,3.5727,,,
885,04/27/21 1:11:51 PM,3.551,,,
886,04/27/21 1:11:53 PM,3.5584,,,
887,04/27/21 1:11:55 PM,3.5727,,,
888,04/27/21 1:11:57 PM,3.5652,,,
889,04/27/21 1:11:59 PM,3.5584,,,
890,04/27/21 1:12:01 PM,3.5584,,,
891,04/27/21 1:12:03 PM,3.5584,,,
892,04/27/21 1:12:05 PM,3.551,,,
893,04/27/21 1:12:07 PM,0.0102,,,
894,04/27/21 1:12:09 PM,0.0102,,,
895,04/27/21 1:12:11 PM,0.0102,,,
896,04/27/21 1:12:13 PM,0.0102,,,
897,04/27/21 1:12:15 PM,0.0102,,,
898,04/27/21 1:12:17 PM,0.0102,,,
899,04/27/21 1:12:19 PM,0.0102,,,
900,04/27/21 1:12:21 PM,0.0102,,,
901,04/27/21 1:12:23 PM,0.0102,,,
902,04/27/21 1:12:25 PM,0.0102,,,
903,04/27/21 1:12:27 PM,0.0102,,,
904,04/27/21 1:12:29 PM,0.0102,,,
905,04/27/21 1:12:31 PM,0.0102,,,
906,04/27/21 1:12:33 PM,0.0102,,,
907,04/27/21 1:12:35 PM,0.0102,,,
908,04/27/21 1:12:37 PM,0.0102,,,
909,04/27/21 1:12:39 PM,0.0102,,,
910,04/27/21 1:12:41 PM,0.0102,,,
911,04/27/21 1:12:43 PM,0.0102,,,
912,04/27/21 1:12:45 PM,0.0102,,,
913,04/27/21 1:12:47 PM,0.0102,,,
914,04/27/21 1:12:49 PM,0.0102,,,
915,04/27/21 1:12:51 PM,0.0102,,,
916,04/27/21 1:12:53 PM,0.0102,,,
917,04/27/21 1:12:55 PM,0.0102,,,
918,04/27/21 1:12:57 PM,0.0102,,,
919,04/27/21 1:12:59 PM,0.0102,,,
920,04/27/21 1:13:01 PM,0.0102,,,
921,04/27/21 1:13:03 PM,0.0102,,,
922,04/27/21 1:13:05 PM,0.0102,,,
923,04/27/21 1:13:07 PM,0.0102,,,
924,04/27/21 1:13:09 PM,0.0102,,,
925,04/27/21 1:13:11 PM,0.0102,,,
926,04/27/21 1:13:13 PM,0.0102,,,
927,04/27/21 1:13:15 PM,0.0102,,,
928,04/27/21 1:13:17 PM,0.0102,,,
929,04/27/21 1:13:19 PM,0.0102,,,
930,04/27/21 1:13:21 PM,0.0102,,,
931,04/27/21 1:13:23 PM,0.0102,,,
932,04/27/21 1:13:25 PM,0.0102,,,
933,04/27/21 1:13:27 PM,0.0102,,,
934,04/27/21 1:13:29 PM,0.0102,,,
935,04/27/21 1:13:31 PM,0.0102,,,
936,04/27/21 1:13:33 PM,0.0102,,,
937,04/27/21 1:13:35 PM,0.0102,,,
938,04/27/21 1:13:37 PM,0.0102,,,
939,04/27/21 1:13:39 PM,0.0102,,,
940,04/27/21 1:13:41 PM,0.0102,,,
941,04/27/21 1:13:43 PM,0.0102,,,
942,04/27/21 1:13:45 PM,0.0102,,,
943,04/27/21 1:13:47 PM,0.0102,,,
944,04/27/21 1:13:49 PM,0.0102,,,
945,04/27/21 1:13:51 PM,0.0102,,,
946,04/27/21 1:13:53 PM,0.0102,,,
947,04/27/21 1:13:55 PM,0.0102,,,
948,04/27/21 1:13:57 PM,0.0102,,,
949,04/27/21 1:13:59 PM,0.0102,,,
950,04/27/21 1:14:01 PM,0.0102,,,
951,04/27/21 1:14:03 PM,0.0102,,,
952,04/27/21 1:14:05 PM,0.0102,,,
953,04/27/21 1:14:07 PM,0.0102,,,
954,04/27/21 1:14:09 PM,0.0102,,,
955,04/27/21 1:14:11 PM,0.0102,,,
956,04/27/21 1:14:13 PM,0.0102,,,
957,04/27/21 1:14:15 PM,0.0102,,,
958,04/27/21 1:14:17 PM,0.0102,,,
959,04/27/21 1:14:19 PM,0.0102,,,
960,04/27/21 1:14:21 PM,0.0102,,,
961,04/27/21 1:14:23 PM,0.0102,,,
962,04/27/21 1:14:25 PM,0.0102,,,
963,04/27/21 1:14:27 PM,0.0102,,,
964,04/27/21 1:14:29 PM,0.0102,,,
965,04/27/21 1:14:31 PM,0.0102,,,
966,04/27/21 1:14:33 PM,0.0102,,,
967,04/27/21 1:14:35 PM,0.0102,,,
968,04/27/21 1:14:37 PM,0.0102,,,
969,04/27/21 1:14:39 PM,0.0102,,,
970,04/27/21 1:14:41 PM,0.0102,,,
971,04/27/21 1:14:43 PM,0.0102,,,
972,04/27/21 1:14:45 PM,0.0102,,,
973,04/27/21 1:14:47 PM,0.0102,,,
974,04/27/21 1:14:49 PM,0.0102,,,
975,04/27/21 1:14:51 PM,0.0102,,,
976,04/27/21 1:14:53 PM,0.0102,,,
977,04/27/21 1:14:55 PM,0.0102,,,
978,04/27/21 1:14:57 PM,0.0102,,,
979,04/27/21 1:14:59 PM,0.0102,,,
980,04/27/21 1:15:01 PM,0.0102,,,
981,04/27/21 1:15:03 PM,0.0102,,,
982,04/27/21 1:15:05 PM,0.0102,,,
983,04/27/21 1:15:07 PM,0.0102,,,
984,04/27/21 1:15:09 PM,0.0102,,,
985,04/27/21 1:15:11 PM,0.0102,,,
986,04/27/21 1:15:13 PM,0.0102,,,
987,04/27/21 1:15:15 PM,0.0102,,,
988,04/27/21 1:15:17 PM,0.0102,,,
989,04/27/21 1:15:19 PM,0.0102,,,
990,04/27/21 1:15:21 PM,0.0102,,,
991,04/27/21 1:15:23 PM,0.0102,,,
992,04/27/21 1:15:25 PM,0.0102,,,
993,04/27/21 1:15:27 PM,0.0102,,,
994,04/27/21 1:15:29 PM,0.0102,,,
995,04/27/21 1:15:31 PM,0.0102,,,
996,04/27/21 1:15:33 PM,0.0102,,,
997,04/27/21 1:15:35 PM,0.0102,,,
998,04/27/21 1:15:37 PM,0.0102,,,
999,04/27/21 1:15:39 PM,0.0102,,,
1000,04/27/21 1:15:41 PM,0.0102,,,
1001,04/27/21 1:15:43 PM,0.0102,,,
1002,04/27/21 1:15:45 PM,0.0102,,,
1003,04/27/21 1:15:47 PM,0.0102,,,
1004,04/27/21 1:15:49 PM,0.0102,,,
1005,04/27/21 1:15:51 PM,0.0102,,,
1006,04/27/21 1:15:53 PM,0.0102,,,
1007,04/27/21 1:15:55 PM,0.0102,,,
1008,04/27/21 1:15:57 PM,0.0102,,,
1009,04/27/21 1:15:59 PM,0.0102,,,
1010,04/27/21 1:16:01 PM,0.0102,,,
1011,04/27/21 1:16:03 PM,0.0102,,,
1012,04/27/21 1:16:05 PM,0.0102,,,
1013,04/27/21 1:16:07 PM,0.0102,,,
1014,04/27/21 1:16:09 PM,0.0102,,,
1015,04/27/21 1:16:11 PM,0.0102,,,
1016,04/27/21 1:16:13 PM,0.0102,,,
1017,04/27/21 1:16:15 PM,0.0102,,,
1018,04/27/21 1:16:17 PM,0.0102,,,
1019,04/27/21 1:16:19 PM,0.0102,,,
1020,04/27/21 1:16:21 PM,0.0102,,,
1021,04/27/21 1:16:23 PM,0.0102,,,
1022,04/27/21 1:16:25 PM,0.0102,,,
1023,04/27/21 1:16:27 PM,0.0102,,,
1024,04/27/21 1:16:29 PM,0.0102,,,
1025,04/27/21 1:16:31 PM,0.0102,,,
1026,04/27/21 1:16:33 PM,0.0102,,,
1027,04/27/21 1:16:35 PM,0.0102,,,
1028,04/27/21 1:16:37 PM,0.0102,,,
1029,04/27/21 1:16:39 PM,0.0102,,,
1030,04/27/21 1:16:41 PM,0.0102,,,
1031,04/27/21 1:16:43 PM,0.0102,,,
1032,04/27/21 1:16:45 PM,0.0102,,,
1033,04/27/21 1:16:47 PM,0.0102,,,
1034,04/27/21 1:16:49 PM,0.0102,,,
1035,04/27/21 1:16:51 PM,0.0102,,,
1036,04/27/21 1:16:53 PM,0.0102,,,
1037,04/27/21 1:16:55 PM,0.0102,,,
1038,04/27/21 1:16:57 PM,0.0102,,,
1039,04/27/21 1:16:59 PM,0.0102,,,
1040,04/27/21 1:17:01 PM,0.0102,,,
1041,04/27/21 1:17:03 PM,0.0102,,,
1042,04/27/21 1:17:05 PM,0.0102,,,
1043,04/27/21 1:17:07 PM,0.0102,,,
1044,04/27/21 1:17:09 PM,0.0102,,,
1045,04/27/21 1:17:11 PM,0.0102,,,
1046,04/27/21 1:17:13 PM,0.0102,,,
1047,04/27/21 1:17:15 PM,0.0102,,,
1048,04/27/21 1:17:17 PM,0.0102,,,
1049,04/27/21 1:17:19 PM,0.0102,,,
1050,04/27/21 1:17:21 PM,0.0102,,,
1051,04/27/21 1:17:23 PM,0.0102,,,
1052,04/27/21 1:17:25 PM,0.0102,,,
1053,04/27/21 1:17:27 PM,0.0102,,,
1054,04/27/21 1:17:29 PM,0.0102,,,
1055,04/27/21 1:17:31 PM,0.0102,,,
1056,04/27/21 1:17:33 PM,0.0102,,,
1057,04/27/21 1:17:35 PM,0.0102,,,
1058,04/27/21 1:17:37 PM,0.0102,,,
1059,04/27/21 1:17:39 PM,0.0102,,,
1060,04/27/21 1:17:41 PM,0.0102,,,
1061,04/27/21 1:17:43 PM,0.0102,,,
1062,04/27/21 1:17:45 PM,0.0102,,,
1063,04/27/21 1:17:47 PM,0.0102,,,
1064,04/27/21 1:17:49 PM,0.0102,,,
1065,04/27/21 1:17:51 PM,0.0102,,,
1066,04/27/21 1:17:53 PM,0.0102,,,
1067,04/27/21 1:17:55 PM,0.0102,,,
1068,04/27/21 1:17:57 PM,0.0102,,,
1069,04/27/21 1:17:59 PM,0.0102,,,
1070,04/27/21 1:18:01 PM,0.0102,,,
1071,04/27/21 1:18:03 PM,0.0102,,,
1072,04/27/21 1:18:05 PM,0.0102,,,
1073,04/27/21 1:18:07 PM,0.0102,,,
1074,04/27/21 1:18:09 PM,0.0102,,,
1075,04/27/21 1:18:11 PM,0.0102,,,
1076,04/27/21 1:18:13 PM,0.0102,,,
1077,04/27/21 1:18:15 PM,0.0102,,,
1078,04/27/21 1:18:17 PM,0.0102,,,
1079,04/27/21 1:18:19 PM,0.0102,,,
1080,04/27/21 1:18:21 PM,0.0102,,,
1081,04/27/21 1:18:23 PM,0.0102,,,
1082,04/27/21 1:18:25 PM,0.0102,,,
1083,04/27/21 1:18:27 PM,0.0102,,,
1084,04/27/21 1:18:29 PM,0.0102,,,
1085,04/27/21 1:18:31 PM,0.0102,,,
1086,04/27/21 1:18:33 PM,0.0102,,,
1087,04/27/21 1:18:35 PM,0.0102,,,
1088,04/27/21 1:18:37 PM,0.0102,,,
1089,04/27/21 1:18:39 PM,0.0102,,,
1090,04/27/21 1:18:41 PM,0.0102,,,
1091,04/27/21 1:18:43 PM,0.0102,,,
1092,04/27/21 1:18:45 PM,0.0102,,,
1093,04/27/21 1:18:47 PM,0.0102,,,
1094,04/27/21 1:18:49 PM,0.0102,,,
1095,04/27/21 1:18:51 PM,9.5038,,,
1096,04/27/21 1:18:53 PM,0.0102,,,
1097,04/27/21 1:18:55 PM,0.0102,,,
1098,04/27/21 1:18:57 PM,0.0102,,,
1099,04/27/21 1:18:59 PM,0.0102,,,
1100,04/27/21 1:19:01 PM,0.0102,,,
1101,04/27/21 1:19:03 PM,0.0102,,,
1102,04/27/21 1:19:05 PM,0.0102,,,
1103,04/27/21 1:19:07 PM,0.0102,,,
1104,04/27/21 1:19:09 PM,0.0102,,,
1105,04/27/21 1:19:11 PM,0.0102,,,
1106,04/27/21 1:19:13 PM,0.0102,,,
