Plot Title: HOBO-EOOS,,,,,
#,"Date Time, GMT+05:30","FM, LPM (LGR S/N: 20965846)",Host Connected (LGR S/N: 20965846),Stopped (LGR S/N: 20965846),End Of File (LGR S/N: 20965846)
4234,1:44:38 PM,0.0102,,,
4235,1:44:40 PM,0.0102,,,
4236,1:44:42 PM,0.0102,,,
4237,1:44:44 PM,0.0102,,,
4238,1:44:46 PM,0.0097,,,
4239,1:44:48 PM,0.0102,,,
4240,1:44:50 PM,0.0102,,,
4241,1:44:52 PM,0.0102,,,
4242,1:44:54 PM,0.0102,,,
4243,1:44:56 PM,0.0102,,,
4244,1:44:58 PM,0.0102,,,
4245,1:45:00 PM,0.0102,,,
4246,1:45:02 PM,0.0102,,,
4247,1:45:04 PM,0.0102,,,
4248,1:45:06 PM,0.0102,,,
4249,1:45:08 PM,0.0102,,,
4250,1:45:10 PM,0.0102,,,
4251,1:45:12 PM,0.0102,,,
4252,1:45:14 PM,0.0102,,,
4253,1:45:16 PM,0.0102,,,
4254,1:45:18 PM,0.0102,,,
4255,1:45:20 PM,0.0102,,,
4256,1:45:22 PM,0.0102,,,
4257,1:45:24 PM,0.0102,,,
4258,1:45:26 PM,0.0102,,,
4259,1:45:28 PM,0.0102,,,
4260,1:45:30 PM,0.0102,,,
4261,1:45:32 PM,0.0102,,,
4262,1:45:34 PM,0.0102,,,
4263,1:45:36 PM,0.0102,,,
4264,1:45:38 PM,0.0102,,,
4265,1:45:40 PM,0.0102,,,
4266,1:45:42 PM,0.0102,,,
4267,1:45:44 PM,0.0102,,,
4268,1:45:46 PM,0.0102,,,
4269,1:45:48 PM,0.0102,,,
4270,1:45:50 PM,0.0102,,,
4271,1:45:52 PM,0.0102,,,
4272,1:45:54 PM,0.0102,,,
4273,1:45:56 PM,0.0102,,,
4274,1:45:58 PM,0.0102,,,
4275,1:46:00 PM,0.0102,,,
4276,1:46:02 PM,0.0102,,,
4277,1:46:04 PM,0.0102,,,
4278,1:46:06 PM,0.0102,,,
4279,1:46:08 PM,0.0102,,,
4280,1:46:10 PM,0.0102,,,
4281,1:46:12 PM,0.0102,,,
4282,1:46:14 PM,0.0102,,,
4283,1:46:16 PM,0.0102,,,
4284,1:46:18 PM,0.0102,,,
4285,1:46:20 PM,0.0102,,,
4286,1:46:22 PM,0.0102,,,
4287,1:46:24 PM,9.1778,,,
4288,1:46:26 PM,5.8855,,,
4289,1:46:28 PM,5.8198,,,
4290,1:46:30 PM,5.7319,,,
4291,1:46:32 PM,5.7039,,,
4292,1:46:34 PM,5.7039,,,
4293,1:46:36 PM,5.6896,,,
4294,1:46:38 PM,5.6839,,,
4295,1:46:40 PM,5.6679,,,
4296,1:46:42 PM,5.6621,,,
4297,1:46:44 PM,5.6547,,,
4298,1:46:46 PM,5.6503,,,
4299,1:46:48 PM,5.6434,,,
4300,1:46:50 PM,5.6503,,,
4301,1:46:52 PM,5.6434,,,
4302,1:46:54 PM,5.6343,,,
4303,1:46:56 PM,5.6217,,,
4304,1:46:58 PM,5.6217,,,
4305,1:47:00 PM,5.6068,,,
4306,1:47:02 PM,5.6,,,
4307,1:47:04 PM,5.6068,,,
4308,1:47:06 PM,5.6,,,
4309,1:47:08 PM,5.6,,,
4310,1:47:10 PM,5.5903,,,
4311,1:47:12 PM,5.5782,,,
4312,1:47:14 PM,5.5829,,,
4313,1:47:16 PM,0.551,,,
4314,1:47:18 PM,0.0102,,,
4315,1:47:20 PM,0.0102,,,
4316,1:47:22 PM,0.0102,,,
4317,1:47:24 PM,0.0102,,,
4318,1:47:26 PM,0.0102,,,
4319,1:47:28 PM,0.0102,,,
4320,1:47:30 PM,0.0102,,,
4321,1:47:32 PM,0.0102,,,
4322,1:47:34 PM,0.0102,,,
4323,1:47:36 PM,0.0102,,,
4324,1:47:38 PM,0.0102,,,
4325,1:47:40 PM,0.0102,,,
4326,1:47:42 PM,0.0102,,,
4327,1:47:44 PM,0.0102,,,
4328,1:47:46 PM,0.0102,,,
4329,1:47:48 PM,0.0102,,,
4330,1:47:50 PM,0.0102,,,
4331,1:47:52 PM,0.0102,,,
4332,1:47:54 PM,0.0102,,,
4333,1:47:56 PM,0.0102,,,
4334,1:47:58 PM,0.0102,,,
4335,1:48:00 PM,0.0102,,,
4336,1:48:02 PM,0.0102,,,
4337,1:48:04 PM,0.0102,,,
4338,1:48:06 PM,0.0102,,,
4339,1:48:08 PM,0.0102,,,
4340,1:48:10 PM,0.0102,,,
4341,1:48:12 PM,0.0102,,,
4342,1:48:14 PM,0.0102,,,
4343,1:48:16 PM,0.0102,,,
4344,1:48:18 PM,0.0102,,,
4345,1:48:20 PM,0.0102,,,
4346,1:48:22 PM,0.0102,,,
4347,1:48:24 PM,0.0102,,,
4348,1:48:26 PM,0.0102,,,
4349,1:48:28 PM,0.0102,,,
4350,1:48:30 PM,0.0102,,,
4351,1:48:32 PM,0.0102,,,
4352,1:48:34 PM,0.0102,,,
4353,1:48:36 PM,0.0102,,,
4354,1:48:38 PM,0.0102,,,
4355,1:48:40 PM,0.0102,,,
4356,1:48:42 PM,0.0102,,,
4357,1:48:44 PM,0.0102,,,
4358,1:48:46 PM,0.0102,,,
4359,1:48:48 PM,0.0102,,,
4360,1:48:50 PM,0.0102,,,
4361,1:48:52 PM,0.0102,,,
4362,1:48:54 PM,0.0102,,,
4363,1:48:56 PM,0.0102,,,
4364,1:48:58 PM,0.0102,,,
4365,1:49:00 PM,0.0102,,,
4366,1:49:02 PM,0.0102,,,
4367,1:49:04 PM,0.0102,,,
4368,1:49:06 PM,0.0102,,,
4369,1:49:08 PM,0.0102,,,
4370,1:49:10 PM,0.0102,,,
4371,1:49:12 PM,0.0102,,,
4372,1:49:14 PM,0.0102,,,
4373,1:49:16 PM,0.0102,,,
4374,1:49:18 PM,0.0102,,,
4375,1:49:20 PM,0.0102,,,
4376,1:49:22 PM,0.0102,,,
4377,1:49:24 PM,0.0102,,,
4378,1:49:26 PM,0.0102,,,
4379,1:49:28 PM,0.0102,,,
4380,1:49:30 PM,0.0102,,,
4381,1:49:32 PM,0.0102,,,
4382,1:49:34 PM,0.0102,,,
4383,1:49:36 PM,0.0102,,,
4384,1:49:38 PM,0.0102,,,
4385,1:49:40 PM,0.0102,,,
4386,1:49:42 PM,0.0102,,,
4387,1:49:44 PM,0.0102,,,
4388,1:49:46 PM,0.0102,,,
4389,1:49:48 PM,0.0102,,,
4390,1:49:50 PM,0.0102,,,
4391,1:49:52 PM,0.0102,,,
4392,1:49:54 PM,0.0102,,,
4393,1:49:56 PM,0.0102,,,
4394,1:49:58 PM,0.0102,,,
4395,1:50:00 PM,0.0102,,,
4396,1:50:02 PM,0.0102,,,
4397,1:50:04 PM,0.0102,,,
4398,1:50:06 PM,0.0102,,,
4399,1:50:08 PM,0.0102,,,
4400,1:50:10 PM,0.0102,,,
4401,1:50:12 PM,0.0102,,,
4402,1:50:14 PM,0.0102,,,
4403,1:50:16 PM,0.0102,,,
4404,1:50:18 PM,0.0102,,,
4405,1:50:20 PM,0.0102,,,
4406,1:50:22 PM,0.0102,,,
4407,1:50:24 PM,0.0102,,,
4408,1:50:26 PM,0.0102,,,
4409,1:50:28 PM,0.0102,,,
4410,1:50:30 PM,0.0102,,,
4411,1:50:32 PM,0.0102,,,
4412,1:50:34 PM,0.0102,,,
4413,1:50:36 PM,0.0102,,,
4414,1:50:38 PM,0.0102,,,
4415,1:50:40 PM,0.0097,,,
4416,1:50:42 PM,0.0102,,,
4417,1:50:44 PM,0.0102,,,
4418,1:50:46 PM,0.0102,,,
4419,1:50:48 PM,0.0102,,,
4420,1:50:50 PM,0.0102,,,
4421,1:50:52 PM,0.0102,,,
4422,1:50:54 PM,0.0102,,,
4423,1:50:56 PM,0.0102,,,
4424,1:50:58 PM,0.0102,,,
4425,1:51:00 PM,0.0102,,,
4426,1:51:02 PM,0.0102,,,
4427,1:51:04 PM,0.0102,,,
4428,1:51:06 PM,0.0102,,,
4429,1:51:08 PM,0.0102,,,
4430,1:51:10 PM,0.0102,,,
4431,1:51:12 PM,0.0102,,,
4432,1:51:14 PM,0.0102,,,
4433,1:51:16 PM,0.0102,,,
4434,1:51:18 PM,0.0102,,,
4435,1:51:20 PM,0.0102,,,
4436,1:51:22 PM,0.0102,,,
4437,1:51:24 PM,0.0102,,,
4438,1:51:26 PM,0.0102,,,
4439,1:51:28 PM,0.0102,,,
4440,1:51:30 PM,0.0102,,,
4441,1:51:32 PM,0.0102,,,
4442,1:51:34 PM,0.0102,,,
4443,1:51:36 PM,0.0102,,,
4444,1:51:38 PM,0.0102,,,
4445,1:51:40 PM,0.0102,,,
4446,1:51:42 PM,0.0102,,,
4447,1:51:44 PM,0.0102,,,
4448,1:51:46 PM,0.0102,,,
4449,1:51:48 PM,0.0102,,,
4450,1:51:50 PM,0.0102,,,
4451,1:51:52 PM,0.0102,,,
4452,1:51:54 PM,0.0102,,,
4453,1:51:56 PM,0.0102,,,
4454,1:51:58 PM,0.0102,,,
4455,1:52:00 PM,0.0102,,,
4456,1:52:02 PM,0.0102,,,
4457,1:52:04 PM,0.0102,,,
4458,1:52:06 PM,0.0102,,,
4459,1:52:08 PM,0.0102,,,
4460,1:52:10 PM,0.0102,,,
4461,1:52:12 PM,0.0102,,,
4462,1:52:14 PM,0.0102,,,
4463,1:52:16 PM,0.0102,,,
4464,1:52:18 PM,0.0102,,,
4465,1:52:20 PM,0.0102,,,
4466,1:52:22 PM,0.0102,,,
4467,1:52:24 PM,0.0102,,,
4468,1:52:26 PM,0.0102,,,
4469,1:52:28 PM,0.0102,,,
4470,1:52:30 PM,0.0102,,,
4471,1:52:32 PM,0.0102,,,
4472,1:52:34 PM,0.0102,,,
4473,1:52:36 PM,0.0102,,,
4474,1:52:38 PM,0.0102,,,
4475,1:52:40 PM,0.0102,,,
4476,1:52:42 PM,0.0102,,,
4477,1:52:44 PM,0.0102,,,
4478,1:52:46 PM,0.0102,,,
4479,1:52:48 PM,0.0102,,,
4480,1:52:50 PM,0.0102,,,
4481,1:52:52 PM,0.0102,,,
4482,1:52:54 PM,0.0102,,,
4483,1:52:56 PM,0.0102,,,
4484,1:52:58 PM,0.0102,,,
4485,1:53:00 PM,0.0102,,,
4486,1:53:02 PM,0.0102,,,
4487,1:53:04 PM,0.0102,,,
4488,1:53:06 PM,0.0102,,,
4489,1:53:08 PM,0.0102,,,
4490,1:53:10 PM,0.0102,,,
4491,1:53:12 PM,0.0102,,,
4492,1:53:14 PM,0.0102,,,
4493,1:53:16 PM,0.0102,,,
4494,1:53:18 PM,0.0102,,,
4495,1:53:20 PM,0.0102,,,
4496,1:53:22 PM,0.0102,,,
4497,1:53:24 PM,0.0102,,,
4498,1:53:26 PM,0.0102,,,
4499,1:53:28 PM,0.0102,,,
4500,1:53:30 PM,0.0102,,,
4501,1:53:32 PM,0.0102,,,
4502,1:53:34 PM,0.0102,,,
4503,1:53:36 PM,0.0102,,,
4504,1:53:38 PM,0.0102,,,
4505,1:53:40 PM,0.0102,,,
4506,1:53:42 PM,0.0102,,,
4507,1:53:44 PM,0.0102,,,
4508,1:53:46 PM,0.0102,,,
4509,1:53:48 PM,0.0102,,,
4510,1:53:50 PM,0.0102,,,
4511,1:53:52 PM,0.0102,,,
4512,1:53:54 PM,0.0102,,,
4513,1:53:56 PM,0.0102,,,
4514,1:53:58 PM,0.0102,,,
4515,1:54:00 PM,0.0102,,,
4516,1:54:02 PM,0.0102,,,
4517,1:54:04 PM,0.0102,,,
4518,1:54:06 PM,0.0102,,,
4519,1:54:08 PM,0.0102,,,
4520,1:54:10 PM,0.0102,,,
4521,1:54:12 PM,0.0102,,,
4522,1:54:14 PM,0.0102,,,
4523,1:54:16 PM,0.0102,,,
4524,1:54:18 PM,0.0102,,,
4525,1:54:20 PM,0.0102,,,
4526,1:54:22 PM,0.0102,,,
4527,1:54:24 PM,0.0102,,,
4528,1:54:26 PM,0.0102,,,
4529,1:54:28 PM,0.0102,,,
4530,1:54:30 PM,0.0102,,,
4531,1:54:32 PM,0.0102,,,
4532,1:54:34 PM,0.0102,,,
4533,1:54:36 PM,0.0102,,,
4534,1:54:38 PM,0.0102,,,
4535,1:54:40 PM,0.0102,,,
4536,1:54:42 PM,0.0102,,,
4537,1:54:44 PM,0.0102,,,
4538,1:54:46 PM,0.0102,,,
4539,1:54:48 PM,0.0102,,,
4540,1:54:50 PM,0.0102,,,
4541,1:54:52 PM,0.0102,,,
4542,1:54:54 PM,0.0102,,,
4543,1:54:56 PM,0.0102,,,
4544,1:54:58 PM,0.0102,,,
4545,1:55:00 PM,0.0102,,,
4546,1:55:02 PM,0.0102,,,
4547,1:55:04 PM,0.0102,,,
4548,1:55:06 PM,0.0102,,,
4549,1:55:08 PM,0.0102,,,
4550,1:55:10 PM,0.0102,,,
4551,1:55:12 PM,0.0102,,,
4552,1:55:14 PM,0.0102,,,
4553,1:55:16 PM,0.0102,,,
4554,1:55:18 PM,0.0102,,,
4555,1:55:20 PM,0.0102,,,
4556,1:55:22 PM,0.0102,,,
4557,1:55:24 PM,0.0102,,,
4558,1:55:26 PM,0.0102,,,
4559,1:55:28 PM,0.0102,,,
4560,1:55:30 PM,0.0102,,,
4561,1:55:32 PM,0.0102,,,
4562,1:55:34 PM,0.0102,,,
4563,1:55:36 PM,0.0102,,,
4564,1:55:38 PM,0.0102,,,
4565,1:55:40 PM,0.0102,,,
4566,1:55:42 PM,0.0102,,,
4567,1:55:44 PM,0.0102,,,
4568,1:55:46 PM,0.0102,,,
4569,1:55:48 PM,0.0102,,,
4570,1:55:50 PM,0.0102,,,
4571,1:55:52 PM,0.0102,,,
4572,1:55:54 PM,0.0102,,,
4573,1:55:56 PM,0.0102,,,
4574,1:55:58 PM,0.0102,,,
4575,1:56:00 PM,0.0102,,,
4576,1:56:02 PM,0.0102,,,
4577,1:56:04 PM,0.0102,,,
4578,1:56:06 PM,0.0102,,,
4579,1:56:08 PM,0.0102,,,
4580,1:56:10 PM,0.0102,,,
4581,1:56:12 PM,0.0102,,,
4582,1:56:14 PM,0.0102,,,
4583,1:56:16 PM,0.0102,,,
4584,1:56:18 PM,0.0102,,,
4585,1:56:20 PM,0.0102,,,
4586,1:56:22 PM,0.0102,,,
4587,1:56:24 PM,0.0102,,,
4588,1:56:26 PM,0.0102,,,
4589,1:56:28 PM,0.0102,,,
4590,1:56:30 PM,0.0102,,,
4591,1:56:32 PM,0.0102,,,
4592,1:56:34 PM,0.0102,,,
4593,1:56:36 PM,0.0102,,,
4594,1:56:38 PM,0.0102,,,
4595,1:56:40 PM,0.0102,,,
4596,1:56:42 PM,0.0102,,,
4597,1:56:44 PM,0.0102,,,
4598,1:56:46 PM,0.0102,,,
4599,1:56:48 PM,0.0102,,,
4600,1:56:50 PM,0.0102,,,
4601,1:56:52 PM,0.0102,,,
4602,1:56:54 PM,0.0102,,,
4603,1:56:56 PM,0.0102,,,
4604,1:56:58 PM,0.0102,,,
4605,1:57:00 PM,0.0102,,,
4606,1:57:02 PM,0.0102,,,
4607,1:57:04 PM,0.0102,,,
4608,1:57:06 PM,0.0102,,,
4609,1:57:08 PM,0.0102,,,
4610,1:57:10 PM,0.0102,,,
4611,1:57:12 PM,0.0102,,,
4612,1:57:14 PM,0.0102,,,
4613,1:57:16 PM,0.0102,,,
4614,1:57:18 PM,0.0102,,,
4615,1:57:20 PM,0.0102,,,
4616,1:57:22 PM,0.0102,,,
4617,1:57:24 PM,0.0102,,,
4618,1:57:26 PM,0.0102,,,
4619,1:57:28 PM,0.0102,,,
4620,1:57:30 PM,0.0102,,,
4621,1:57:32 PM,0.0102,,,
4622,1:57:34 PM,0.0102,,,
4623,1:57:36 PM,0.0102,,,
4624,1:57:38 PM,0.0102,,,
4625,1:57:40 PM,0.0102,,,
4626,1:57:42 PM,0.0102,,,
4627,1:57:44 PM,0.0102,,,
4628,1:57:46 PM,0.0102,,,
4629,1:57:48 PM,0.0102,,,
4630,1:57:50 PM,0.0102,,,
4631,1:57:52 PM,0.0102,,,
4632,1:57:54 PM,0.0102,,,
4633,1:57:56 PM,0.0102,,,
4634,1:57:58 PM,0.0102,,,
4635,1:58:00 PM,0.0102,,,
4636,1:58:02 PM,0.0102,,,
4637,1:58:04 PM,0.0102,,,
4638,1:58:06 PM,0.0102,,,
4639,1:58:08 PM,0.0102,,,
4640,1:58:10 PM,0.0102,,,
4641,1:58:12 PM,0.0102,,,
4642,1:58:14 PM,0.0102,,,
4643,1:58:16 PM,0.0102,,,
4644,1:58:18 PM,0.0102,,,
4645,1:58:20 PM,0.0102,,,
4646,1:58:22 PM,0.0102,,,
4647,1:58:24 PM,0.0102,,,
4648,1:58:26 PM,0.0102,,,
4649,1:58:28 PM,0.0102,,,
4650,1:58:30 PM,0.0102,,,
4651,1:58:32 PM,0.0102,,,
4652,1:58:34 PM,0.0102,,,
4653,1:58:36 PM,0.0102,,,
4654,1:58:38 PM,0.0102,,,
4655,1:58:40 PM,0.0102,,,
4656,1:58:42 PM,0.0102,,,
4657,1:58:44 PM,0.0102,,,
4658,1:58:46 PM,0.0102,,,
4659,1:58:48 PM,0.0102,,,
4660,1:58:50 PM,0.0102,,,
4661,1:58:52 PM,0.0102,,,
4662,1:58:54 PM,0.0102,,,
4663,1:58:56 PM,0.0102,,,
4664,1:58:58 PM,0.0102,,,
4665,1:59:00 PM,0.0102,,,
4666,1:59:02 PM,0.0102,,,
4667,1:59:04 PM,0.0102,,,
4668,1:59:06 PM,0.0102,,,
4669,1:59:08 PM,0.0102,,,
4670,1:59:10 PM,0.0102,,,
4671,1:59:12 PM,0.0102,,,
4672,1:59:14 PM,0.0102,,,
4673,1:59:16 PM,0.0102,,,
4674,1:59:18 PM,0.0102,,,
4675,1:59:20 PM,0.0102,,,
4676,1:59:22 PM,0.0102,,,
4677,1:59:24 PM,0.0102,,,
4678,1:59:26 PM,0.0102,,,
4679,1:59:28 PM,0.0102,,,
4680,1:59:30 PM,0.0102,,,
4681,1:59:32 PM,0.0102,,,
4682,1:59:34 PM,0.0102,,,
4683,1:59:36 PM,0.0102,,,
4684,1:59:38 PM,0.0102,,,
4685,1:59:40 PM,0.0102,,,
4686,1:59:42 PM,0.0102,,,
4687,1:59:44 PM,0.0102,,,
4688,1:59:46 PM,0.0102,,,
4689,1:59:48 PM,0.0102,,,
4690,1:59:50 PM,0.0102,,,
4691,1:59:52 PM,0.0102,,,
4692,1:59:54 PM,0.0102,,,
4693,1:59:56 PM,0.0102,,,
4694,1:59:58 PM,9.0973,,,
4695,2:00:00 PM,9.372,,,
4696,2:00:02 PM,9.3937,,,
4697,2:00:04 PM,9.3863,,,
4698,2:00:06 PM,9.3863,,,
4699,2:00:08 PM,9.3937,,,
4700,2:00:10 PM,9.3937,,,
4701,2:00:12 PM,9.3794,,,
4702,2:00:14 PM,9.3577,,,
4703,2:00:16 PM,9.372,,,
4704,2:00:18 PM,9.3651,,,
4705,2:00:20 PM,9.3577,,,
4706,2:00:22 PM,9.3577,,,
4707,2:00:24 PM,9.3577,,,
4708,2:00:26 PM,9.3503,,,
4709,2:00:28 PM,9.3503,,,
4710,2:00:30 PM,9.3434,,,
4711,2:00:32 PM,9.3429,,,
4712,2:00:34 PM,9.336,,,
4713,2:00:36 PM,9.3577,,,
4714,2:00:38 PM,9.3434,,,
4715,2:00:40 PM,9.3503,,,
4716,2:00:42 PM,9.336,,,
4717,2:00:44 PM,9.3434,,,
4718,2:00:46 PM,9.3286,,,
4719,2:00:48 PM,9.3503,,,
4720,2:00:50 PM,9.3286,,,
4721,2:00:52 PM,9.336,,,
4722,2:00:54 PM,9.3286,,,
4723,2:00:56 PM,9.3286,,,
4724,2:00:58 PM,9.3217,,,
4725,2:01:00 PM,9.3217,,,
4726,2:01:02 PM,0.0102,,,
4727,2:01:04 PM,0.0102,,,
4728,2:01:06 PM,0.0102,,,
4729,2:01:08 PM,0.0102,,,
4730,2:01:10 PM,0.0102,,,
4731,2:01:12 PM,0.0102,,,
4732,2:01:14 PM,0.0102,,,
4733,2:01:16 PM,0.0102,,,
4734,2:01:18 PM,0.0102,,,
4735,2:01:20 PM,0.0102,,,
4736,2:01:22 PM,0.0102,,,
4737,2:01:24 PM,0.0102,,,
4738,2:01:26 PM,0.0102,,,
4739,2:01:28 PM,0.0102,,,
4740,2:01:30 PM,0.0102,,,
4741,2:01:32 PM,0.0102,,,
4742,2:01:34 PM,0.0102,,,
4743,2:01:36 PM,0.0102,,,
4744,2:01:38 PM,0.0102,,,
4745,2:01:40 PM,0.0102,,,
4746,2:01:42 PM,0.0102,,,
4747,2:01:44 PM,0.0102,,,
4748,2:01:46 PM,0.0102,,,
4749,2:01:48 PM,0.0102,,,
4750,2:01:50 PM,0.0102,,,
4751,2:01:52 PM,0.0102,,,
4752,2:01:54 PM,0.0102,,,
4753,2:01:56 PM,0.0102,,,
4754,2:01:58 PM,0.0102,,,
4755,2:02:00 PM,0.0102,,,
4756,2:02:02 PM,0.0102,,,
4757,2:02:04 PM,0.0102,,,
4758,2:02:06 PM,0.0102,,,
4759,2:02:08 PM,0.0102,,,
4760,2:02:10 PM,0.0102,,,
4761,2:02:12 PM,0.0102,,,
4762,2:02:14 PM,0.0102,,,
4763,2:02:16 PM,0.0102,,,
4764,2:02:18 PM,0.0102,,,
4765,2:02:20 PM,0.0102,,,
4766,2:02:22 PM,0.0102,,,
4767,2:02:24 PM,0.0102,,,
4768,2:02:26 PM,0.0102,,,
4769,2:02:28 PM,0.0102,,,
4770,2:02:30 PM,0.0102,,,
4771,2:02:32 PM,0.0102,,,
4772,2:02:34 PM,0.0102,,,
4773,2:02:36 PM,0.0102,,,
4774,2:02:38 PM,0.0102,,,
4775,2:02:40 PM,0.0102,,,
4776,2:02:42 PM,0.0102,,,
4777,2:02:44 PM,0.0102,,,
4778,2:02:46 PM,0.0102,,,
4779,2:02:48 PM,0.0102,,,
4780,2:02:50 PM,0.0102,,,
4781,2:02:52 PM,0.0102,,,
4782,2:02:54 PM,0.0102,,,
4783,2:02:56 PM,0.0102,,,
4784,2:02:58 PM,0.0102,,,
4785,2:03:00 PM,0.0102,,,
4786,2:03:02 PM,0.0102,,,
4787,2:03:04 PM,0.0102,,,
4788,2:03:06 PM,0.0102,,,
4789,2:03:08 PM,0.0102,,,
4790,2:03:10 PM,0.0102,,,
4791,2:03:12 PM,0.0102,,,
4792,2:03:14 PM,0.0102,,,
4793,2:03:16 PM,0.0102,,,
4794,2:03:18 PM,0.0102,,,
4795,2:03:20 PM,0.0102,,,
4796,2:03:22 PM,0.0102,,,
4797,2:03:24 PM,0.0102,,,
4798,2:03:26 PM,0.0102,,,
4799,2:03:28 PM,0.0102,,,
4800,2:03:30 PM,0.0102,,,
4801,2:03:32 PM,0.0102,,,
4802,2:03:34 PM,0.0102,,,
4803,2:03:36 PM,0.0102,,,
4804,2:03:38 PM,0.0102,,,
4805,2:03:40 PM,0.0102,,,
4806,2:03:42 PM,0.0102,,,
4807,2:03:44 PM,0.0102,,,
4808,2:03:46 PM,0.0102,,,
4809,2:03:48 PM,0.0102,,,
4810,2:03:50 PM,0.0102,,,
4811,2:03:52 PM,0.0102,,,
4812,2:03:54 PM,0.0102,,,
4813,2:03:56 PM,0.0102,,,
4814,2:03:58 PM,0.0102,,,
4815,2:04:00 PM,0.0102,,,
4816,2:04:02 PM,0.0102,,,
4817,2:04:04 PM,0.0102,,,
4818,2:04:06 PM,0.0102,,,
4819,2:04:08 PM,0.0102,,,
4820,2:04:10 PM,0.0102,,,
4821,2:04:12 PM,0.0102,,,
4822,2:04:14 PM,0.0102,,,
4823,2:04:16 PM,0.0102,,,
4824,2:04:18 PM,0.0102,,,
4825,2:04:20 PM,0.0102,,,
4826,2:04:22 PM,0.0102,,,
4827,2:04:24 PM,0.0102,,,
4828,2:04:26 PM,0.0102,,,
4829,2:04:28 PM,0.0102,,,
4830,2:04:30 PM,0.0102,,,
4831,2:04:32 PM,0.0102,,,
4832,2:04:34 PM,0.0102,,,
4833,2:04:36 PM,0.0102,,,
4834,2:04:38 PM,0.0102,,,
4835,2:04:40 PM,0.0102,,,
4836,2:04:42 PM,0.0102,,,
4837,2:04:44 PM,0.0102,,,
4838,2:04:46 PM,0.0102,,,
4839,2:04:48 PM,0.0102,,,
4840,2:04:50 PM,0.0102,,,
4841,2:04:52 PM,0.0102,,,
4842,2:04:54 PM,0.0102,,,
4843,2:04:56 PM,0.0102,,,
4844,2:04:58 PM,0.0102,,,
4845,2:05:00 PM,0.0102,,,
4846,2:05:02 PM,0.0102,,,
4847,2:05:04 PM,0.0102,,,
4848,2:05:06 PM,0.0102,,,
4849,2:05:08 PM,0.0102,,,
4850,2:05:10 PM,0.0102,,,
4851,2:05:12 PM,0.0102,,,
4852,2:05:14 PM,0.0102,,,
4853,2:05:16 PM,0.0102,,,
4854,2:05:18 PM,0.0102,,,
4855,2:05:20 PM,0.0102,,,
4856,2:05:22 PM,0.0102,,,
4857,2:05:24 PM,0.0102,,,
4858,2:05:26 PM,0.0102,,,
4859,2:05:28 PM,0.0102,,,
4860,2:05:30 PM,0.0102,,,
4861,2:05:32 PM,0.0102,,,
4862,2:05:34 PM,0.0102,,,
4863,2:05:36 PM,0.0102,,,
4864,2:05:38 PM,0.0102,,,
4865,2:05:40 PM,0.0102,,,
4866,2:05:42 PM,0.0102,,,
4867,2:05:44 PM,0.0102,,,
4868,2:05:46 PM,0.0102,,,
4869,2:05:48 PM,0.0102,,,
4870,2:05:50 PM,0.0102,,,
4871,2:05:52 PM,0.0102,,,
4872,2:05:54 PM,0.0102,,,
4873,2:05:56 PM,0.0102,,,
4874,2:05:58 PM,0.0102,,,
4875,2:06:00 PM,0.0102,,,
4876,2:06:02 PM,0.0102,,,
4877,2:06:04 PM,7.8803,,,
4878,2:06:06 PM,8.1847,,,
4879,2:06:08 PM,8.2571,,,
4880,2:06:10 PM,8.2356,,,
4881,2:06:12 PM,8.2207,,,
4882,2:06:14 PM,8.2281,,,
4883,2:06:16 PM,8.2356,,,
4884,2:06:18 PM,8.2207,,,
4885,2:06:20 PM,8.2207,,,
4886,2:06:22 PM,8.2138,,,
4887,2:06:24 PM,8.2138,,,
4888,2:06:26 PM,8.2138,,,
4889,2:06:28 PM,8.2064,,,
4890,2:06:30 PM,8.199,,,
4891,2:06:32 PM,8.199,,,
4892,2:06:34 PM,8.1847,,,
4893,2:06:36 PM,8.199,,,
4894,2:06:38 PM,8.1921,,,
4895,2:06:40 PM,8.0978,,,
4896,2:06:42 PM,8.1921,,,
4897,2:06:44 PM,8.0978,,,
4898,2:06:46 PM,7.9677,,,
4899,2:06:48 PM,8.0252,,,
4900,2:06:50 PM,7.9894,,,
4901,2:06:52 PM,7.982,,,
4902,2:06:54 PM,8.0978,,,
4903,2:06:56 PM,8.0978,,,
4904,2:06:58 PM,8.0835,,,
4905,2:07:00 PM,8.0761,,,
4906,2:07:02 PM,8.0904,,,
4907,2:07:04 PM,1.1444,,,
4908,2:07:06 PM,0.0102,,,
4909,2:07:08 PM,0.0102,,,
4910,2:07:10 PM,0.0102,,,
4911,2:07:12 PM,0.0102,,,
4912,2:07:14 PM,0.0102,,,
4913,2:07:16 PM,0.0102,,,
4914,2:07:18 PM,0.0102,,,
4915,2:07:20 PM,0.0102,,,
4916,2:07:22 PM,0.0102,,,
4917,2:07:24 PM,0.0102,,,
4918,2:07:26 PM,0.0102,,,
4919,2:07:28 PM,0.0102,,,
4920,2:07:30 PM,0.0102,,,
4921,2:07:32 PM,0.0102,,,
4922,2:07:34 PM,0.0102,,,
4923,2:07:36 PM,0.0102,,,
4924,2:07:38 PM,0.0102,,,
4925,2:07:40 PM,0.0102,,,
4926,2:07:42 PM,0.0102,,,
4927,2:07:44 PM,0.0102,,,
4928,2:07:46 PM,0.0102,,,
