Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
1207,07/04/2012,7:26:31,0.00E+00,0:08:41,17,3.60E+01,1:35:22,32767
1208,07/04/2012,7:26:36,0.00E+00,0:08:41,23,3.60E+01,1:35:27,32767
1209,07/04/2012,7:26:41,0.00E+00,0:08:41,21,3.60E+01,1:35:32,32767
1210,07/04/2012,7:26:46,0.00E+00,0:08:41,17,3.60E+01,1:35:38,32767
1211,07/04/2012,7:26:51,0.00E+00,0:08:41,21,3.60E+01,1:35:43,32767
1212,07/04/2012,7:26:56,0.00E+00,0:08:41,22,3.60E+01,1:35:48,32767
1213,07/04/2012,7:27:01,0.00E+00,0:08:41,25,3.60E+01,1:35:53,32767
1214,07/04/2012,7:27:06,0.00E+00,0:08:41,23,3.60E+01,1:35:58,32767
1215,07/04/2012,7:27:11,0.00E+00,0:08:41,15,3.60E+01,1:36:03,32767
1216,07/04/2012,7:27:17,0.00E+00,0:08:41,15,3.60E+01,1:36:08,32767
1217,07/04/2012,7:27:22,0.00E+00,0:08:41,20,3.60E+01,1:36:13,32767
1218,07/04/2012,7:27:27,0.00E+00,0:08:41,17,3.60E+01,1:36:18,32767
1219,07/04/2012,7:27:32,0.00E+00,0:08:41,21,3.60E+01,1:36:23,32767
1220,07/04/2012,7:27:37,0.00E+00,0:08:41,23,3.60E+01,1:36:28,32767
1221,07/04/2012,7:27:42,0.00E+00,0:08:41,21,3.60E+01,1:36:33,32767
1222,07/04/2012,7:27:47,0.00E+00,0:08:41,16,3.60E+01,1:36:38,32767
1223,07/04/2012,7:27:52,0.00E+00,0:08:41,22,3.60E+01,1:36:43,32767
1224,07/04/2012,7:27:57,0.00E+00,0:08:41,13,3.60E+01,1:36:48,32767
1225,07/04/2012,7:28:02,0.00E+00,0:08:41,18,3.60E+01,1:36:53,32767
1226,07/04/2012,7:28:07,0.00E+00,0:08:41,21,3.60E+01,1:36:58,32767
1227,07/04/2012,7:28:12,0.00E+00,0:08:41,16,3.60E+01,1:37:03,32767
1228,07/04/2012,7:28:17,0.00E+00,0:08:41,21,3.60E+01,1:37:08,32767
1229,07/04/2012,7:28:22,0.00E+00,0:08:41,20,3.60E+01,1:37:13,32767
1230,07/04/2012,7:28:27,0.00E+00,0:08:41,21,3.60E+01,1:37:18,32767
1231,07/04/2012,7:28:32,0.00E+00,0:08:41,10,3.60E+01,1:37:23,32767
1232,07/04/2012,7:28:37,0.00E+00,0:08:41,22,3.60E+01,1:37:28,32767
1233,07/04/2012,7:28:42,0.00E+00,0:08:41,13,3.60E+01,1:37:33,32767
1234,07/04/2012,7:28:47,0.00E+00,0:08:41,13,3.60E+01,1:37:38,32767
1235,07/04/2012,7:28:52,0.00E+00,0:08:41,25,3.60E+01,1:37:43,32767
1236,07/04/2012,7:28:57,0.00E+00,0:08:41,21,3.60E+01,1:37:48,32767
1237,07/04/2012,7:29:02,0.00E+00,0:08:41,20,3.60E+01,1:37:53,32767
1238,07/04/2012,7:29:07,0.00E+00,0:08:41,16,3.60E+01,1:37:58,32767
1239,07/04/2012,7:29:12,0.00E+00,0:08:41,21,3.60E+01,1:38:03,32767
1240,07/04/2012,7:29:17,0.00E+00,0:08:41,22,3.60E+01,1:38:08,32767
1241,07/04/2012,7:29:22,0.00E+00,0:08:41,18,3.60E+01,1:38:13,32767
1242,07/04/2012,7:29:27,0.00E+00,0:08:41,15,3.60E+01,1:38:18,32767
1243,07/04/2012,7:29:32,0.00E+00,0:08:41,28,3.60E+01,1:38:23,32767
1244,07/04/2012,7:29:37,0.00E+00,0:08:41,21,3.60E+01,1:38:28,32767
1245,07/04/2012,7:29:42,0.00E+00,0:08:41,26,3.60E+01,1:38:33,32767
1246,07/04/2012,7:29:47,0.00E+00,0:08:41,18,3.60E+01,1:38:38,32767
1247,07/04/2012,7:29:52,0.00E+00,0:08:41,15,3.60E+01,1:38:43,32767
1248,07/04/2012,7:29:57,0.00E+00,0:08:41,18,3.60E+01,1:38:48,32767
1249,07/04/2012,7:30:02,0.00E+00,0:08:41,20,3.60E+01,1:38:53,32767
1250,07/04/2012,7:30:07,0.00E+00,0:08:41,22,3.60E+01,1:38:58,32767
1251,07/04/2012,7:30:12,0.00E+00,0:08:41,18,3.60E+01,1:39:03,32767
1252,07/04/2012,7:30:17,0.00E+00,0:08:41,23,3.60E+01,1:39:08,32767
1253,07/04/2012,7:30:22,0.00E+00,0:08:41,13,3.60E+01,1:39:13,32767
1254,07/04/2012,7:30:27,0.00E+00,0:08:41,18,3.60E+01,1:39:19,32767
1255,07/04/2012,7:30:32,0.00E+00,0:08:41,21,3.60E+01,1:39:24,32767
1256,07/04/2012,7:30:37,0.00E+00,0:08:41,23,3.60E+01,1:39:29,32767
1257,07/04/2012,7:30:42,0.00E+00,0:08:41,18,3.60E+01,1:39:34,32767
1258,07/04/2012,7:30:47,0.00E+00,0:08:41,21,3.60E+01,1:39:39,32767
1259,07/04/2012,7:30:52,0.00E+00,0:08:41,21,3.60E+01,1:39:44,32767
1260,07/04/2012,7:30:57,0.00E+00,0:08:41,22,3.60E+01,1:39:49,32767
1261,07/04/2012,7:31:03,0.00E+00,0:08:41,16,3.60E+01,1:39:54,32767
1262,07/04/2012,7:31:08,0.00E+00,0:08:41,21,3.60E+01,1:39:59,32767
1263,07/04/2012,7:31:13,0.00E+00,0:08:41,23,3.60E+01,1:40:04,32767
1264,07/04/2012,7:31:18,0.00E+00,0:08:41,25,3.60E+01,1:40:09,32767
1265,07/04/2012,7:31:23,0.00E+00,0:08:41,26,3.60E+01,1:40:14,32767
1266,07/04/2012,7:31:28,0.00E+00,0:08:41,17,3.60E+01,1:40:19,32767
1267,07/04/2012,7:31:33,0.00E+00,0:08:41,22,3.60E+01,1:40:24,32767
1268,07/04/2012,7:31:38,0.00E+00,0:08:41,21,3.60E+01,1:40:29,32767
1269,07/04/2012,7:31:43,0.00E+00,0:08:41,22,3.60E+01,1:40:34,32767
1270,07/04/2012,7:31:48,0.00E+00,0:08:41,22,3.60E+01,1:40:39,32767
1271,07/04/2012,7:31:53,0.00E+00,0:08:41,21,3.60E+01,1:40:44,32767
1272,07/04/2012,7:31:58,0.00E+00,0:08:41,20,3.60E+01,1:40:49,32767
1273,07/04/2012,7:32:03,0.00E+00,0:08:41,21,3.60E+01,1:40:54,32767
1274,07/04/2012,7:32:08,0.00E+00,0:08:41,18,3.60E+01,1:40:59,32767
1275,07/04/2012,7:32:13,0.00E+00,0:08:41,23,3.60E+01,1:41:04,32767
1276,07/04/2012,7:32:18,0.00E+00,0:08:41,22,3.60E+01,1:41:09,32767
1277,07/04/2012,7:32:23,0.00E+00,0:08:41,17,3.60E+01,1:41:14,32767
1278,07/04/2012,7:32:28,0.00E+00,0:08:41,21,3.60E+01,1:41:19,32767
1279,07/04/2012,7:32:33,0.00E+00,0:08:41,22,3.60E+01,1:41:24,32767
1280,07/04/2012,7:32:38,0.00E+00,0:08:41,26,3.60E+01,1:41:29,32767
1281,07/04/2012,7:32:43,0.00E+00,0:08:41,20,3.60E+01,1:41:34,32767
1282,07/04/2012,7:32:48,0.00E+00,0:08:41,18,3.60E+01,1:41:39,32767
1283,07/04/2012,7:32:53,0.00E+00,0:08:41,21,3.60E+01,1:41:44,32767
1284,07/04/2012,7:32:58,0.00E+00,0:08:41,22,3.60E+01,1:41:49,32767
1285,07/04/2012,7:33:03,0.00E+00,0:08:41,20,3.60E+01,1:41:54,32767
1286,07/04/2012,7:33:08,0.00E+00,0:08:41,26,3.60E+01,1:41:59,32767
1287,07/04/2012,7:33:13,0.00E+00,0:08:41,28,3.60E+01,1:42:04,32767
1288,07/04/2012,7:33:18,0.00E+00,0:08:41,21,3.60E+01,1:42:09,32767
1289,07/04/2012,7:33:23,0.00E+00,0:08:41,23,3.60E+01,1:42:14,32767
1290,07/04/2012,7:33:28,0.00E+00,0:08:41,23,3.60E+01,1:42:19,32767
1291,07/04/2012,7:33:33,0.00E+00,0:08:41,25,3.60E+01,1:42:24,32767
1292,07/04/2012,7:33:38,0.00E+00,0:08:41,21,3.60E+01,1:42:29,32767
1293,07/04/2012,7:33:43,0.00E+00,0:08:41,15,3.60E+01,1:42:34,32767
1294,07/04/2012,7:33:48,0.00E+00,0:08:41,21,3.60E+01,1:42:39,32767
1295,07/04/2012,7:33:53,0.00E+00,0:08:41,21,3.60E+01,1:42:44,32767
1296,07/04/2012,7:33:58,0.00E+00,0:08:41,22,3.60E+01,1:42:49,32767
1297,07/04/2012,7:34:03,0.00E+00,0:08:41,18,3.60E+01,1:42:54,32767
1298,07/04/2012,7:34:08,0.00E+00,0:08:41,25,3.60E+01,1:43:00,32767
1299,07/04/2012,7:34:13,0.00E+00,0:08:41,16,3.60E+01,1:43:05,32767
1300,07/04/2012,7:34:18,0.00E+00,0:08:41,22,3.60E+01,1:43:10,32767
1301,07/04/2012,7:34:23,0.00E+00,0:08:41,18,3.60E+01,1:43:15,32767
1302,07/04/2012,7:34:28,0.00E+00,0:08:41,23,3.60E+01,1:43:20,32767
1303,07/04/2012,7:34:33,0.00E+00,0:08:41,22,3.60E+01,1:43:25,32767
1304,07/04/2012,7:34:38,0.00E+00,0:08:41,21,3.60E+01,1:43:30,32767
1305,07/04/2012,7:34:44,0.00E+00,0:08:41,21,3.60E+01,1:43:35,32767
1306,07/04/2012,7:34:49,0.00E+00,0:08:41,17,3.60E+01,1:43:40,32767
1307,07/04/2012,7:34:54,0.00E+00,0:08:41,20,3.60E+01,1:43:45,32767
1308,07/04/2012,7:34:59,0.00E+00,0:08:41,22,3.60E+01,1:43:50,32767
1309,07/04/2012,7:35:04,0.00E+00,0:08:41,18,3.60E+01,1:43:55,32767
1310,07/04/2012,7:35:09,0.00E+00,0:08:41,18,3.60E+01,1:44:00,32767
1311,07/04/2012,7:35:14,0.00E+00,0:08:41,20,3.60E+01,1:44:05,32767
1312,07/04/2012,7:35:19,0.00E+00,0:08:41,26,3.60E+01,1:44:10,32767
1313,07/04/2012,7:35:24,0.00E+00,0:08:41,20,3.60E+01,1:44:15,32767
1314,07/04/2012,7:35:29,0.00E+00,0:08:41,21,3.60E+01,1:44:20,32767
1315,07/04/2012,7:35:34,0.00E+00,0:08:41,21,3.60E+01,1:44:25,32767
1316,07/04/2012,7:35:39,0.00E+00,0:08:41,22,3.60E+01,1:44:30,32767
1317,07/04/2012,7:35:44,0.00E+00,0:08:41,20,3.60E+01,1:44:35,32767
1318,07/04/2012,7:35:49,0.00E+00,0:08:41,21,3.60E+01,1:44:40,32767
1319,07/04/2012,7:35:54,0.00E+00,0:08:41,22,3.60E+01,1:44:45,32767
1320,07/04/2012,7:35:59,0.00E+00,0:08:41,26,3.60E+01,1:44:50,32767
1321,07/04/2012,7:36:04,0.00E+00,0:08:41,20,3.60E+01,1:44:55,32767
1322,07/04/2012,7:36:09,0.00E+00,0:08:41,26,3.60E+01,1:45:00,32767
1323,07/04/2012,7:36:14,0.00E+00,0:08:41,17,3.60E+01,1:45:05,32767
1324,07/04/2012,7:36:19,0.00E+00,0:08:41,18,3.60E+01,1:45:10,32767
1325,07/04/2012,7:36:24,0.00E+00,0:08:41,21,3.60E+01,1:45:15,32767
1326,07/04/2012,7:36:29,0.00E+00,0:08:41,21,3.60E+01,1:45:20,32767
1327,07/04/2012,7:36:34,0.00E+00,0:08:41,21,3.60E+01,1:45:25,32767
1328,07/04/2012,7:36:39,0.00E+00,0:08:41,22,3.60E+01,1:45:30,32767
1329,07/04/2012,7:36:44,0.00E+00,0:08:41,18,3.60E+01,1:45:35,32767
1330,07/04/2012,7:36:49,0.00E+00,0:08:41,20,3.60E+01,1:45:40,32767
1331,07/04/2012,7:36:54,0.00E+00,0:08:41,17,3.60E+01,1:45:45,32767
1332,07/04/2012,7:36:59,0.00E+00,0:08:41,22,3.60E+01,1:45:50,32767
1333,07/04/2012,7:37:04,0.00E+00,0:08:41,17,3.60E+01,1:45:55,32767
1334,07/04/2012,7:37:09,0.00E+00,0:08:41,25,3.60E+01,1:46:00,32767
1335,07/04/2012,7:37:14,0.00E+00,0:08:41,23,3.60E+01,1:46:05,32767
1336,07/04/2012,7:37:19,0.00E+00,0:08:41,20,3.60E+01,1:46:10,32767
1337,07/04/2012,7:37:24,0.00E+00,0:08:41,23,3.60E+01,1:46:15,32767
1338,07/04/2012,7:37:29,0.00E+00,0:08:41,18,3.60E+01,1:46:20,32767
1339,07/04/2012,7:37:34,0.00E+00,0:08:41,18,3.60E+01,1:46:25,32767
1340,07/04/2012,7:37:39,0.00E+00,0:08:41,25,3.60E+01,1:46:30,32767
1341,07/04/2012,7:37:44,0.00E+00,0:08:41,20,3.60E+01,1:46:36,32767
1342,07/04/2012,7:37:49,0.00E+00,0:08:41,22,3.60E+01,1:46:41,32767
1343,07/04/2012,7:37:54,0.00E+00,0:08:41,18,3.60E+01,1:46:46,32767
1344,07/04/2012,7:37:59,0.00E+00,0:08:41,21,3.60E+01,1:46:51,32767
1345,07/04/2012,7:38:04,0.00E+00,0:08:41,25,3.60E+01,1:46:56,32767
1346,07/04/2012,7:38:09,0.00E+00,0:08:41,22,3.60E+01,1:47:01,32767
1347,07/04/2012,7:38:14,0.00E+00,0:08:41,20,3.60E+01,1:47:06,32767
1348,07/04/2012,7:38:19,0.00E+00,0:08:41,21,3.60E+01,1:47:11,32767
1349,07/04/2012,7:38:24,0.00E+00,0:08:41,20,3.60E+01,1:47:16,32767
1350,07/04/2012,7:38:30,0.00E+00,0:08:41,23,3.60E+01,1:47:21,32767
1351,07/04/2012,7:38:35,0.00E+00,0:08:41,23,3.60E+01,1:47:26,32767
1352,07/04/2012,7:38:40,0.00E+00,0:08:41,22,3.60E+01,1:47:31,32767
1353,07/04/2012,7:38:45,0.00E+00,0:08:41,18,3.60E+01,1:47:36,32767
1354,07/04/2012,7:38:50,0.00E+00,0:08:41,21,3.60E+01,1:47:41,32767
1355,07/04/2012,7:38:55,0.00E+00,0:08:41,26,3.60E+01,1:47:46,32767
1356,07/04/2012,7:39:00,0.00E+00,0:08:41,18,3.60E+01,1:47:51,32767
1357,07/04/2012,7:39:05,0.00E+00,0:08:41,20,3.60E+01,1:47:56,32767
1358,07/04/2012,7:39:10,0.00E+00,0:08:41,23,3.60E+01,1:48:01,32767
1359,07/04/2012,7:39:15,0.00E+00,0:08:41,25,3.60E+01,1:48:06,32767
1360,07/04/2012,7:39:20,0.00E+00,0:08:41,20,3.60E+01,1:48:11,32767
1361,07/04/2012,7:39:25,0.00E+00,0:08:41,23,3.60E+01,1:48:16,32767
1362,07/04/2012,7:39:30,0.00E+00,0:08:41,20,3.60E+01,1:48:21,32767
1363,07/04/2012,7:39:35,0.00E+00,0:08:41,25,3.60E+01,1:48:26,32767
1364,07/04/2012,7:39:40,0.00E+00,0:08:41,18,3.60E+01,1:48:31,32767
1365,07/04/2012,7:39:45,0.00E+00,0:08:41,23,3.60E+01,1:48:36,32767
1366,07/04/2012,7:39:50,0.00E+00,0:08:41,26,3.60E+01,1:48:41,32767
1367,07/04/2012,7:39:55,0.00E+00,0:08:41,16,3.60E+01,1:48:46,32767
1368,07/04/2012,7:40:00,0.00E+00,0:08:41,21,3.60E+01,1:48:51,32767
1369,07/04/2012,7:40:05,0.00E+00,0:08:41,15,3.60E+01,1:48:56,32767
1370,07/04/2012,7:40:10,0.00E+00,0:08:41,23,3.60E+01,1:49:01,32767
1371,07/04/2012,7:40:15,0.00E+00,0:08:41,27,3.60E+01,1:49:06,32767
1372,07/04/2012,7:40:20,0.00E+00,0:08:41,20,3.60E+01,1:49:11,32767
1373,07/04/2012,7:40:25,0.00E+00,0:08:41,23,3.60E+01,1:49:16,32767
1374,07/04/2012,7:40:30,0.00E+00,0:08:41,17,3.60E+01,1:49:21,32767
1375,07/04/2012,7:40:35,0.00E+00,0:08:41,22,3.60E+01,1:49:26,32767
1376,07/04/2012,7:40:40,0.00E+00,0:08:41,21,3.60E+01,1:49:31,32767
1377,07/04/2012,7:40:45,0.00E+00,0:08:41,18,3.60E+01,1:49:36,32767
1378,07/04/2012,7:40:50,0.00E+00,0:08:41,22,3.60E+01,1:49:41,32767
1379,07/04/2012,7:40:55,0.00E+00,0:08:41,25,3.60E+01,1:49:46,32767
1380,07/04/2012,7:41:00,0.00E+00,0:08:41,18,3.60E+01,1:49:51,32767
1381,07/04/2012,7:41:05,0.00E+00,0:08:41,22,3.60E+01,1:49:56,32767
1382,07/04/2012,7:41:10,0.00E+00,0:08:41,22,3.60E+01,1:50:01,32767
1383,07/04/2012,7:41:15,0.00E+00,0:08:41,15,3.60E+01,1:50:06,32767
1384,07/04/2012,7:41:20,0.00E+00,0:08:41,17,3.60E+01,1:50:11,32767
1385,07/04/2012,7:41:25,0.00E+00,0:08:41,17,3.60E+01,1:50:16,32767
1386,07/04/2012,7:41:30,0.00E+00,0:08:41,21,3.60E+01,1:50:22,32767
1387,07/04/2012,7:41:35,0.00E+00,0:08:41,20,3.60E+01,1:50:27,32767
1388,07/04/2012,7:41:40,0.00E+00,0:08:41,21,3.60E+01,1:50:32,32767
1389,07/04/2012,7:41:45,0.00E+00,0:08:41,20,3.60E+01,1:50:37,32767
1390,07/04/2012,7:41:50,0.00E+00,0:08:41,22,3.60E+01,1:50:42,32767
1391,07/04/2012,7:41:55,0.00E+00,0:08:41,21,3.60E+01,1:50:47,32767
1392,07/04/2012,7:42:00,0.00E+00,0:08:41,21,3.60E+01,1:50:52,32767
1393,07/04/2012,7:42:05,0.00E+00,0:08:41,23,3.60E+01,1:50:57,32767
1394,07/04/2012,7:42:11,0.00E+00,0:08:41,23,3.60E+01,1:51:02,32767
1395,07/04/2012,7:42:16,0.00E+00,0:08:41,17,3.60E+01,1:51:07,32767
1396,07/04/2012,7:42:21,0.00E+00,0:08:41,23,3.60E+01,1:51:12,32767
1397,07/04/2012,7:42:26,0.00E+00,0:08:41,22,3.60E+01,1:51:17,32767
1398,07/04/2012,7:42:31,0.00E+00,0:08:41,26,3.60E+01,1:51:22,32767
1399,07/04/2012,7:42:36,0.00E+00,0:08:41,16,3.60E+01,1:51:27,32767
1400,07/04/2012,7:42:41,0.00E+00,0:08:41,18,3.60E+01,1:51:32,32767
1401,07/04/2012,7:42:46,0.00E+00,0:08:41,21,3.60E+01,1:51:37,32767
1402,07/04/2012,7:42:51,0.00E+00,0:08:41,18,3.60E+01,1:51:42,32767
1403,07/04/2012,7:42:56,0.00E+00,0:08:41,20,3.60E+01,1:51:47,32767
1404,07/04/2012,7:43:01,0.00E+00,0:08:41,21,3.60E+01,1:51:52,32767
1405,07/04/2012,7:43:06,0.00E+00,0:08:41,18,3.60E+01,1:51:57,32767
1406,07/04/2012,7:43:11,0.00E+00,0:08:41,15,3.60E+01,1:52:02,32767
1407,07/04/2012,7:43:16,0.00E+00,0:08:41,18,3.60E+01,1:52:07,32767
1408,07/04/2012,7:43:21,0.00E+00,0:08:41,23,3.60E+01,1:52:12,32767
1409,07/04/2012,7:43:26,0.00E+00,0:08:41,11,3.60E+01,1:52:17,32767
1410,07/04/2012,7:43:31,0.00E+00,0:08:41,23,3.60E+01,1:52:22,32767
1411,07/04/2012,7:43:36,0.00E+00,0:08:41,23,3.60E+01,1:52:27,32767
1412,07/04/2012,7:43:41,0.00E+00,0:08:41,21,3.60E+01,1:52:32,32767
1413,07/04/2012,7:43:46,0.00E+00,0:08:41,15,3.60E+01,1:52:37,32767
1414,07/04/2012,7:43:51,0.00E+00,0:08:41,22,3.60E+01,1:52:42,32767
1415,07/04/2012,7:43:56,0.00E+00,0:08:41,18,3.60E+01,1:52:47,32767
1416,07/04/2012,7:44:01,0.00E+00,0:08:41,23,3.60E+01,1:52:52,32767
1417,07/04/2012,7:44:06,0.00E+00,0:08:41,16,3.60E+01,1:52:57,32767
1418,07/04/2012,7:44:11,0.00E+00,0:08:41,16,3.60E+01,1:53:02,32767
1419,07/04/2012,7:44:16,0.00E+00,0:08:41,22,3.60E+01,1:53:07,32767
1420,07/04/2012,7:44:21,0.00E+00,0:08:41,20,3.60E+01,1:53:12,32767
1421,07/04/2012,7:44:26,0.00E+00,0:08:41,17,3.60E+01,1:53:17,32767
1422,07/04/2012,7:44:31,0.00E+00,0:08:41,10,3.60E+01,1:53:22,32767
1423,07/04/2012,7:44:36,0.00E+00,0:08:41,18,3.60E+01,1:53:27,32767
1424,07/04/2012,7:44:41,0.00E+00,0:08:41,21,3.60E+01,1:53:32,32767
1425,07/04/2012,7:44:46,0.00E+00,0:08:41,22,3.60E+01,1:53:37,32767
1426,07/04/2012,7:44:51,0.00E+00,0:08:41,22,3.60E+01,1:53:42,32767
1427,07/04/2012,7:44:56,0.00E+00,0:08:41,26,3.60E+01,1:53:47,32767
1428,07/04/2012,7:45:01,0.00E+00,0:08:41,17,3.60E+01,1:53:52,32767
1429,07/04/2012,7:45:06,0.00E+00,0:08:41,21,3.60E+01,1:53:57,32767
1430,07/04/2012,7:45:11,0.00E+00,0:08:41,20,3.60E+01,1:54:03,32767
1431,07/04/2012,7:45:16,0.00E+00,0:08:41,25,3.60E+01,1:54:08,32767
1432,07/04/2012,7:45:21,0.00E+00,0:08:41,21,3.60E+01,1:54:13,32767
1433,07/04/2012,7:45:26,0.00E+00,0:08:41,20,3.60E+01,1:54:18,32767
1434,07/04/2012,7:45:31,0.00E+00,0:08:41,16,3.60E+01,1:54:23,32767
1435,07/04/2012,7:45:36,0.00E+00,0:08:41,20,3.60E+01,1:54:28,32767
1436,07/04/2012,7:45:41,0.00E+00,0:08:41,18,3.60E+01,1:54:33,32767
1437,07/04/2012,7:45:46,0.00E+00,0:08:41,16,3.60E+01,1:54:38,32767
1438,07/04/2012,7:45:52,0.00E+00,0:08:41,20,3.60E+01,1:54:43,32767
1439,07/04/2012,7:45:57,0.00E+00,0:08:41,17,3.60E+01,1:54:48,32767
1440,07/04/2012,7:46:02,0.00E+00,0:08:41,26,3.60E+01,1:54:53,32767
1441,07/04/2012,7:46:07,0.00E+00,0:08:41,26,3.60E+01,1:54:58,32767
1442,07/04/2012,7:46:12,0.00E+00,0:08:41,20,3.60E+01,1:55:03,32767
1443,07/04/2012,7:46:17,0.00E+00,0:08:41,21,3.60E+01,1:55:08,32767
1444,07/04/2012,7:46:22,0.00E+00,0:08:41,25,3.60E+01,1:55:13,32767
1445,07/04/2012,7:46:27,0.00E+00,0:08:41,16,3.60E+01,1:55:18,32767
1446,07/04/2012,7:46:32,0.00E+00,0:08:41,22,3.60E+01,1:55:23,32767
1447,07/04/2012,7:46:37,0.00E+00,0:08:41,20,3.60E+01,1:55:28,32767
1448,07/04/2012,7:46:42,0.00E+00,0:08:41,21,3.60E+01,1:55:33,32767
1449,07/04/2012,7:46:47,0.00E+00,0:08:41,21,3.60E+01,1:55:38,32767
1450,07/04/2012,7:46:52,0.00E+00,0:08:41,21,3.60E+01,1:55:43,32767
1451,07/04/2012,7:46:57,0.00E+00,0:08:41,20,3.60E+01,1:55:48,32767
1452,07/04/2012,7:47:02,0.00E+00,0:08:41,22,3.60E+01,1:55:53,32767
1453,07/04/2012,7:47:07,0.00E+00,0:08:41,21,3.60E+01,1:55:58,32767
1454,07/04/2012,7:47:12,0.00E+00,0:08:41,18,3.60E+01,1:56:03,32767
1455,07/04/2012,7:47:17,0.00E+00,0:08:41,21,3.60E+01,1:56:08,32767
1456,07/04/2012,7:47:22,0.00E+00,0:08:41,17,3.60E+01,1:56:13,32767
1457,07/04/2012,7:47:27,0.00E+00,0:08:41,18,3.60E+01,1:56:18,32767
1458,07/04/2012,7:47:32,0.00E+00,0:08:41,23,3.60E+01,1:56:23,32767
1459,07/04/2012,7:47:37,0.00E+00,0:08:41,16,3.60E+01,1:56:28,32767
1460,07/04/2012,7:47:42,0.00E+00,0:08:41,21,3.60E+01,1:56:33,32767
1461,07/04/2012,7:47:47,0.00E+00,0:08:41,21,3.60E+01,1:56:38,32767
1462,07/04/2012,7:47:52,0.00E+00,0:08:41,22,3.60E+01,1:56:43,32767
1463,07/04/2012,7:47:57,0.00E+00,0:08:41,23,3.60E+01,1:56:48,32767
1464,07/04/2012,7:48:02,0.00E+00,0:08:41,25,3.60E+01,1:56:53,32767
1465,07/04/2012,7:48:07,0.00E+00,0:08:41,20,3.60E+01,1:56:58,32767
1466,07/04/2012,7:48:12,0.00E+00,0:08:41,15,3.60E+01,1:57:03,32767
1467,07/04/2012,7:48:17,0.00E+00,0:08:41,20,3.60E+01,1:57:08,32767
1468,07/04/2012,7:48:22,0.00E+00,0:08:41,20,3.60E+01,1:57:13,32767
1469,07/04/2012,7:48:27,0.00E+00,0:08:41,23,3.60E+01,1:57:18,32767
1470,07/04/2012,7:48:32,0.00E+00,0:08:41,18,3.60E+01,1:57:23,32767
1471,07/04/2012,7:48:37,0.00E+00,0:08:41,25,3.60E+01,1:57:28,32767
1472,07/04/2012,7:48:42,0.00E+00,0:08:41,15,3.60E+01,1:57:33,32767
1473,07/04/2012,7:48:47,0.00E+00,0:08:41,17,3.60E+01,1:57:38,32767
1474,07/04/2012,7:48:52,0.00E+00,0:08:41,26,3.60E+01,1:57:43,32767
1475,07/04/2012,7:48:57,0.00E+00,0:08:41,22,3.60E+01,1:57:49,32767
1476,07/04/2012,7:49:02,0.00E+00,0:08:41,20,3.60E+01,1:57:54,32767
1477,07/04/2012,7:49:07,0.00E+00,0:08:41,22,3.60E+01,1:57:59,32767
1478,07/04/2012,7:49:12,0.00E+00,0:08:41,18,3.60E+01,1:58:04,32767
1479,07/04/2012,7:49:17,0.00E+00,0:08:41,16,3.60E+01,1:58:09,32767
1480,07/04/2012,7:49:22,0.00E+00,0:08:41,22,3.60E+01,1:58:14,32767
1481,07/04/2012,7:49:27,0.00E+00,0:08:41,20,3.60E+01,1:58:19,32767
1482,07/04/2012,7:49:33,0.00E+00,0:08:41,22,3.60E+01,1:58:24,32767
1483,07/04/2012,7:49:38,0.00E+00,0:08:41,23,3.60E+01,1:58:29,32767
1484,07/04/2012,7:49:43,0.00E+00,0:08:41,20,3.60E+01,1:58:34,32767
1485,07/04/2012,7:49:48,0.00E+00,0:08:41,22,3.60E+01,1:58:39,32767
1486,07/04/2012,7:49:53,0.00E+00,0:08:41,23,3.60E+01,1:58:44,32767
1487,07/04/2012,7:49:58,0.00E+00,0:08:41,21,3.60E+01,1:58:49,32767
1488,07/04/2012,7:50:03,0.00E+00,0:08:41,25,3.60E+01,1:58:54,32767
1489,07/04/2012,7:50:08,0.00E+00,0:08:41,18,3.60E+01,1:58:59,32767
1490,07/04/2012,7:50:13,0.00E+00,0:08:41,21,3.60E+01,1:59:04,32767
1491,07/04/2012,7:50:18,0.00E+00,0:08:41,18,3.60E+01,1:59:09,32767
1492,07/04/2012,7:50:23,0.00E+00,0:08:41,21,3.60E+01,1:59:14,32767
1493,07/04/2012,7:50:28,0.00E+00,0:08:41,20,3.60E+01,1:59:19,32767
1494,07/04/2012,7:50:33,0.00E+00,0:08:41,17,3.60E+01,1:59:24,32767
1495,07/04/2012,7:50:38,0.00E+00,0:08:41,23,3.60E+01,1:59:29,32767
1496,07/04/2012,7:50:43,0.00E+00,0:08:41,13,3.60E+01,1:59:34,32767
1497,07/04/2012,7:50:48,0.00E+00,0:08:41,16,3.60E+01,1:59:39,32767
1498,07/04/2012,7:50:53,0.00E+00,0:08:41,21,3.60E+01,1:59:44,32767
1499,07/04/2012,7:50:58,0.00E+00,0:08:41,23,3.60E+01,1:59:49,32767
1500,07/04/2012,7:51:03,0.00E+00,0:08:41,21,3.60E+01,1:59:54,32767
1501,07/04/2012,7:51:08,0.00E+00,0:08:41,20,3.60E+01,1:59:59,32767
1502,07/04/2012,7:51:13,0.00E+00,0:08:41,20,3.60E+01,2:00:04,32767
